geography,age_level,outcome_name,outcome_type,source,url,geo_strata,age_strata,race_strata,race_level,additional_strata1,additional_strata_level,sex_strata,sex_level,Outcome_value1,outcome_label1
Pennsylvania,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,1770732.0,Number Base Patients
Pennsylvania,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,2326776.0,Number Base Patients
Pennsylvania,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,1909992.0,Number Base Patients
Pennsylvania,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,546210.0,Number Base Patients
Pennsylvania,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,7162058.0,Number Base Patients
Pennsylvania,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,58.0,Number Base Patients
Puerto Rico,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,3795.0,Number Base Patients
Puerto Rico,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,4053.0,Number Base Patients
Puerto Rico,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,15277.0,Number Base Patients
Puerto Rico,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,21377.0,Number Base Patients
Puerto Rico,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,12317.0,Number Base Patients
Puerto Rico,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,7255.0,Number Base Patients
Puerto Rico,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,64074.0,Number Base Patients
Puerto Rico,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
Rhode Island,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,8421.0,Number Base Patients
Rhode Island,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,9512.0,Number Base Patients
Rhode Island,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,49539.0,Number Base Patients
Rhode Island,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,54980.0,Number Base Patients
Rhode Island,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,45636.0,Number Base Patients
Rhode Island,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,16694.0,Number Base Patients
Rhode Island,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,184783.0,Number Base Patients
Rhode Island,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
South Carolina,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,167166.0,Number Base Patients
South Carolina,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,190866.0,Number Base Patients
South Carolina,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,773297.0,Number Base Patients
South Carolina,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,1057962.0,Number Base Patients
South Carolina,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,877715.0,Number Base Patients
South Carolina,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,361266.0,Number Base Patients
South Carolina,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,3428303.0,Number Base Patients
South Carolina,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,31.0,Number Base Patients
South Dakota,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,29661.0,Number Base Patients
South Dakota,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,31200.0,Number Base Patients
South Dakota,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,122942.0,Number Base Patients
South Dakota,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,137179.0,Number Base Patients
South Dakota,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,106360.0,Number Base Patients
South Dakota,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,62527.0,Number Base Patients
South Dakota,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,489870.0,Number Base Patients
South Dakota,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
Tennessee,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,51659.0,Number Base Patients
Tennessee,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,63932.0,Number Base Patients
Tennessee,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,340373.0,Number Base Patients
Tennessee,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,478117.0,Number Base Patients
Tennessee,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,400720.0,Number Base Patients
Tennessee,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,131370.0,Number Base Patients
Tennessee,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,1466191.0,Number Base Patients
Tennessee,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,20.0,Number Base Patients
Texas,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,728264.0,Number Base Patients
Texas,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,778427.0,Number Base Patients
Texas,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,2843096.0,Number Base Patients
Texas,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,3541414.0,Number Base Patients
Texas,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,2317167.0,Number Base Patients
Texas,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,1634066.0,Number Base Patients
Texas,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,11842516.0,Number Base Patients
Texas,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,82.0,Number Base Patients
United States,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,6655577.0,Number Base Patients
United States,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,7635114.0,Number Base Patients
United States,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,34327118.0,Number Base Patients
United States,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,43816532.0,Number Base Patients
United States,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,33924312.0,Number Base Patients
United States,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,14087871.0,Number Base Patients
United States,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,140447387.0,Number Base Patients
United States,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,863.0,Number Base Patients
Utah,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,52051.0,Number Base Patients
Utah,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,58148.0,Number Base Patients
Utah,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,224024.0,Number Base Patients
Utah,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,218900.0,Number Base Patients
Utah,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,138043.0,Number Base Patients
Utah,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,96516.0,Number Base Patients
Utah,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,787682.0,Number Base Patients
Utah,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
Vermont,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,16144.0,Number Base Patients
Vermont,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,19646.0,Number Base Patients
Vermont,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,94428.0,Number Base Patients
Vermont,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,143293.0,Number Base Patients
Vermont,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,133198.0,Number Base Patients
Vermont,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,31285.0,Number Base Patients
Vermont,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,437996.0,Number Base Patients
Vermont,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
Virgin Islands,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,51.0,Number Base Patients
Virgin Islands,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,70.0,Number Base Patients
Virgin Islands,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,518.0,Number Base Patients
Virgin Islands,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,2558.0,Number Base Patients
Virgin Islands,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,2850.0,Number Base Patients
Virgin Islands,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,90.0,Number Base Patients
Virgin Islands,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,6137.0,Number Base Patients
Virgin Islands,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
Virginia,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,197748.0,Number Base Patients
Virginia,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,241229.0,Number Base Patients
Virginia,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,1216189.0,Number Base Patients
Virginia,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,1707148.0,Number Base Patients
Virginia,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,1312555.0,Number Base Patients
Virginia,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,428861.0,Number Base Patients
Virginia,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,5103765.0,Number Base Patients
Virginia,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,35.0,Number Base Patients
Washington,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,75050.0,Number Base Patients
Washington,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,93548.0,Number Base Patients
Washington,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,536470.0,Number Base Patients
Washington,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,618211.0,Number Base Patients
Washington,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,441407.0,Number Base Patients
Washington,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,174325.0,Number Base Patients
Washington,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,1939016.0,Number Base Patients
Washington,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
West Virginia,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,54805.0,Number Base Patients
West Virginia,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,59983.0,Number Base Patients
West Virginia,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,230098.0,Number Base Patients
West Virginia,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,337748.0,Number Base Patients
West Virginia,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,290765.0,Number Base Patients
West Virginia,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,109585.0,Number Base Patients
West Virginia,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,1082988.0,Number Base Patients
West Virginia,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
Wisconsin,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,198995.0,Number Base Patients
Wisconsin,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,212172.0,Number Base Patients
Wisconsin,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,803907.0,Number Base Patients
Wisconsin,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,967169.0,Number Base Patients
Wisconsin,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,721491.0,Number Base Patients
Wisconsin,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,394298.0,Number Base Patients
Wisconsin,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,3298038.0,Number Base Patients
Wisconsin,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
Wyoming,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,9272.0,Number Base Patients
Wyoming,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,10598.0,Number Base Patients
Wyoming,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,40174.0,Number Base Patients
Wyoming,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,53971.0,Number Base Patients
